noise_rate,error_rate,dataset,noise_type,causal,initial_noise,seed
0.30000000000000004,0.41335,yxguassian,pair,0,0.2,1
0.4,0.4575,yxguassian,pair,0,0.2,1
0.5,0.50885,yxguassian,pair,0,0.2,1
0.6,0.5425,yxguassian,pair,0,0.2,1
0.7000000000000001,0.58665,yxguassian,pair,0,0.2,1
0.8,0.6313,yxguassian,pair,0,0.2,1
0.9,0.676,yxguassian,pair,0,0.2,1
0.1,0.4449,yxguassian,pair,0,0.4,1
0.2,0.4588,yxguassian,pair,0,0.4,1
0.30000000000000004,0.47305,yxguassian,pair,0,0.4,1
0.4,0.4866,yxguassian,pair,0,0.4,1
0.5,0.50885,yxguassian,pair,0,0.4,1
0.6,0.5134,yxguassian,pair,0,0.4,1
0.7000000000000001,0.52695,yxguassian,pair,0,0.4,1
0.8,0.5412,yxguassian,pair,0,0.4,1
0.9,0.5551,yxguassian,pair,0,0.4,1
0.1,0.55525,yxguassian,pair,0,0.6,1
0.2,0.54125,yxguassian,pair,0,0.6,1
0.30000000000000004,0.527,yxguassian,pair,0,0.6,1
0.4,0.51335,yxguassian,pair,0,0.6,1
0.5,0.5091,yxguassian,pair,0,0.6,1
0.6,0.48665,yxguassian,pair,0,0.6,1
0.7000000000000001,0.473,yxguassian,pair,0,0.6,1
0.8,0.45875,yxguassian,pair,0,0.6,1
0.9,0.44475,yxguassian,pair,0,0.6,1
0.1,0.67605,yxguassian,pair,0,0.8,1
0.2,0.63125,yxguassian,pair,0,0.8,1
0.30000000000000004,0.5866,yxguassian,pair,0,0.8,1
0.4,0.54235,yxguassian,pair,0,0.8,1
0.5,0.5091,yxguassian,pair,0,0.8,1
0.6,0.45765,yxguassian,pair,0,0.8,1
0.7000000000000001,0.4134,yxguassian,pair,0,0.8,1
0.8,0.36875,yxguassian,pair,0,0.8,1
0.9,0.32395,yxguassian,pair,0,0.8,1
0.1,0.20965,yxguassian,pair,0,0.01,2
0.2,0.2796,yxguassian,pair,0,0.01,2
0.30000000000000004,0.3549,yxguassian,pair,0,0.01,2
0.4,0.4292,yxguassian,pair,0,0.01,2
0.5,0.5015,yxguassian,pair,0,0.01,2
0.6,0.5708,yxguassian,pair,0,0.01,2
0.7000000000000001,0.6451,yxguassian,pair,0,0.01,2
0.8,0.7204,yxguassian,pair,0,0.01,2
0.9,0.79035,yxguassian,pair,0,0.01,2
0.1,0.3249,yxguassian,pair,0,0.2,2
0.2,0.36455,yxguassian,pair,0,0.2,2
0.30000000000000004,0.41125,yxguassian,pair,0,0.2,2
0.4,0.45665,yxguassian,pair,0,0.2,2
0.5,0.5015,yxguassian,pair,0,0.2,2
0.6,0.54335,yxguassian,pair,0,0.2,2
0.7000000000000001,0.58875,yxguassian,pair,0,0.2,2
0.8,0.63545,yxguassian,pair,0,0.2,2
0.9,0.6751,yxguassian,pair,0,0.2,2
0.1,0.4449,yxguassian,pair,0,0.4,2
0.2,0.45785,yxguassian,pair,0,0.4,2
0.30000000000000004,0.47495,yxguassian,pair,0,0.4,2
0.4,0.48945,yxguassian,pair,0,0.4,2
0.5,0.5015,yxguassian,pair,0,0.4,2
0.6,0.51055,yxguassian,pair,0,0.4,2
0.7000000000000001,0.52505,yxguassian,pair,0,0.4,2
0.8,0.54215,yxguassian,pair,0,0.4,2
0.9,0.5551,yxguassian,pair,0,0.4,2
0.1,0.5551,yxguassian,pair,0,0.6,2
0.2,0.54215,yxguassian,pair,0,0.6,2
0.30000000000000004,0.52505,yxguassian,pair,0,0.6,2
0.4,0.51055,yxguassian,pair,0,0.6,2
0.5,0.5015,yxguassian,pair,0,0.6,2
0.6,0.48945,yxguassian,pair,0,0.6,2
0.7000000000000001,0.47495,yxguassian,pair,0,0.6,2
0.8,0.45785,yxguassian,pair,0,0.6,2
0.9,0.4449,yxguassian,pair,0,0.6,2
0.1,0.6751,yxguassian,pair,0,0.8,2
0.2,0.63545,yxguassian,pair,0,0.8,2
0.30000000000000004,0.58875,yxguassian,pair,0,0.8,2
0.4,0.54335,yxguassian,pair,0,0.8,2
0.5,0.5015,yxguassian,pair,0,0.8,2
0.6,0.45665,yxguassian,pair,0,0.8,2
0.7000000000000001,0.41125,yxguassian,pair,0,0.8,2
0.8,0.36455,yxguassian,pair,0,0.8,2
0.9,0.3249,yxguassian,pair,0,0.8,2
0.1,0.209,yxguassian,pair,0,0.01,3
0.2,0.2828,yxguassian,pair,0,0.01,3
0.30000000000000004,0.35215,yxguassian,pair,0,0.01,3
0.4,0.42285,yxguassian,pair,0,0.01,3
0.5,0.4963,yxguassian,pair,0,0.01,3
0.6,0.57715,yxguassian,pair,0,0.01,3
0.7000000000000001,0.64785,yxguassian,pair,0,0.01,3
0.8,0.7172,yxguassian,pair,0,0.01,3
0.9,0.791,yxguassian,pair,0,0.01,3
0.1,0.30818,cifar10n_random3,sym,0,0.2,1
0.2,0.38248,cifar10n_random3,sym,0,0.2,1
0.30000000000000004,0.45604,cifar10n_random3,sym,0,0.2,1
0.4,0.53012,cifar10n_random3,sym,0,0.2,1
0.5,0.60356,cifar10n_random3,sym,0,0.2,1
0.6,0.67916,cifar10n_random3,sym,0,0.2,1
0.7000000000000001,0.75258,cifar10n_random3,sym,0,0.2,1
0.8,0.82288,cifar10n_random3,sym,0,0.2,1
0.9,0.90248,cifar10n_random3,sym,0,0.2,1
0.1,0.3206,yxguassian,pair,0,0.2,3
0.2,0.3656,yxguassian,pair,0,0.2,3
0.30000000000000004,0.40745,yxguassian,pair,0,0.2,3
0.4,0.45115,yxguassian,pair,0,0.2,3
0.5,0.4963,yxguassian,pair,0,0.2,3
0.6,0.54885,yxguassian,pair,0,0.2,3
0.7000000000000001,0.59255,yxguassian,pair,0,0.2,3
0.8,0.6344,yxguassian,pair,0,0.2,3
0.9,0.6794,yxguassian,pair,0,0.2,3
0.1,0.443,yxguassian,pair,0,0.4,3
0.2,0.4572,yxguassian,pair,0,0.4,3
0.30000000000000004,0.47235,yxguassian,pair,0,0.4,3
0.4,0.48525,yxguassian,pair,0,0.4,3
0.5,0.4963,yxguassian,pair,0,0.4,3
0.6,0.51475,yxguassian,pair,0,0.4,3
0.7000000000000001,0.52765,yxguassian,pair,0,0.4,3
0.8,0.5428,yxguassian,pair,0,0.4,3
0.9,0.557,yxguassian,pair,0,0.4,3
0.1,0.557,yxguassian,pair,0,0.6,3
0.2,0.5428,yxguassian,pair,0,0.6,3
0.30000000000000004,0.52765,yxguassian,pair,0,0.6,3
0.4,0.51475,yxguassian,pair,0,0.6,3
0.5,0.4963,yxguassian,pair,0,0.6,3
0.6,0.48525,yxguassian,pair,0,0.6,3
0.7000000000000001,0.47235,yxguassian,pair,0,0.6,3
0.8,0.4572,yxguassian,pair,0,0.6,3
0.9,0.443,yxguassian,pair,0,0.6,3
0.1,0.6794,yxguassian,pair,0,0.8,3
0.2,0.6344,yxguassian,pair,0,0.8,3
0.30000000000000004,0.59255,yxguassian,pair,0,0.8,3
0.4,0.54885,yxguassian,pair,0,0.8,3
0.5,0.4963,yxguassian,pair,0,0.8,3
0.6,0.45115,yxguassian,pair,0,0.8,3
0.7000000000000001,0.40745,yxguassian,pair,0,0.8,3
0.8,0.3656,yxguassian,pair,0,0.8,3
0.9,0.3206,yxguassian,pair,0,0.8,3
0.1,0.2109,yxguassian,pair,0,0.01,4
0.2,0.28515,yxguassian,pair,0,0.01,4
0.30000000000000004,0.3622,yxguassian,pair,0,0.01,4
0.4,0.4353,yxguassian,pair,0,0.01,4
0.5,0.50215,yxguassian,pair,0,0.01,4
0.6,0.5647,yxguassian,pair,0,0.01,4
0.7000000000000001,0.6378,yxguassian,pair,0,0.01,4
0.8,0.71485,yxguassian,pair,0,0.01,4
0.9,0.7891,yxguassian,pair,0,0.01,4
0.1,0.32405,yxguassian,pair,0,0.2,4
0.2,0.3641,yxguassian,pair,0,0.2,4
0.30000000000000004,0.40795,yxguassian,pair,0,0.2,4
0.4,0.45545,yxguassian,pair,0,0.2,4
0.5,0.50215,yxguassian,pair,0,0.2,4
0.6,0.54455,yxguassian,pair,0,0.2,4
0.7000000000000001,0.59205,yxguassian,pair,0,0.2,4
0.8,0.6359,yxguassian,pair,0,0.2,4
0.9,0.67595,yxguassian,pair,0,0.2,4
0.1,0.4373,yxguassian,pair,0,0.4,4
0.2,0.45065,yxguassian,pair,0,0.4,4
0.30000000000000004,0.4649,yxguassian,pair,0,0.4,4
0.4,0.4821,yxguassian,pair,0,0.4,4
0.5,0.50215,yxguassian,pair,0,0.4,4
0.6,0.5179,yxguassian,pair,0,0.4,4
0.7000000000000001,0.5351,yxguassian,pair,0,0.4,4
0.8,0.54935,yxguassian,pair,0,0.4,4
0.9,0.5627,yxguassian,pair,0,0.4,4
0.1,0.5627,yxguassian,pair,0,0.6,4
0.2,0.54935,yxguassian,pair,0,0.6,4
0.30000000000000004,0.5351,yxguassian,pair,0,0.6,4
0.4,0.5179,yxguassian,pair,0,0.6,4
0.5,0.50215,yxguassian,pair,0,0.6,4
0.6,0.4821,yxguassian,pair,0,0.6,4
0.7000000000000001,0.4649,yxguassian,pair,0,0.6,4
0.8,0.45065,yxguassian,pair,0,0.6,4
0.9,0.4373,yxguassian,pair,0,0.6,4
0.1,0.67595,yxguassian,pair,0,0.8,4
0.2,0.6359,yxguassian,pair,0,0.8,4
0.30000000000000004,0.59205,yxguassian,pair,0,0.8,4
0.4,0.54455,yxguassian,pair,0,0.8,4
0.5,0.50215,yxguassian,pair,0,0.8,4
0.6,0.45545,yxguassian,pair,0,0.8,4
0.7000000000000001,0.40795,yxguassian,pair,0,0.8,4
0.8,0.3641,yxguassian,pair,0,0.8,4
0.9,0.32405,yxguassian,pair,0,0.8,4
0.1,0.30818,cifar10n_random3,sym,0,0.4,1
0.2,0.38248,cifar10n_random3,sym,0,0.4,1
0.30000000000000004,0.45604,cifar10n_random3,sym,0,0.4,1
0.4,0.53012,cifar10n_random3,sym,0,0.4,1
0.5,0.60356,cifar10n_random3,sym,0,0.4,1
0.6,0.67916,cifar10n_random3,sym,0,0.4,1
0.7000000000000001,0.75258,cifar10n_random3,sym,0,0.4,1
0.8,0.82288,cifar10n_random3,sym,0,0.4,1
0.9,0.90248,cifar10n_random3,sym,0,0.4,1
0.1,0.20745,yxguassian,pair,0,0.01,5
0.2,0.28195,yxguassian,pair,0,0.01,5
0.30000000000000004,0.35455,yxguassian,pair,0,0.01,5
0.4,0.4288,yxguassian,pair,0,0.01,5
0.5,0.4958,yxguassian,pair,0,0.01,5
0.6,0.5712,yxguassian,pair,0,0.01,5
0.7000000000000001,0.64545,yxguassian,pair,0,0.01,5
0.8,0.71805,yxguassian,pair,0,0.01,5
0.9,0.79255,yxguassian,pair,0,0.01,5
0.1,0.3257,yxguassian,pair,0,0.2,5
0.2,0.3689,yxguassian,pair,0,0.2,5
0.30000000000000004,0.4129,yxguassian,pair,0,0.2,5
0.4,0.46045,yxguassian,pair,0,0.2,5
0.5,0.4958,yxguassian,pair,0,0.2,5
0.6,0.53955,yxguassian,pair,0,0.2,5
0.7000000000000001,0.5871,yxguassian,pair,0,0.2,5
0.8,0.6311,yxguassian,pair,0,0.2,5
0.9,0.6743,yxguassian,pair,0,0.2,5
0.1,0.44345,yxguassian,pair,0,0.4,5
0.2,0.45595,yxguassian,pair,0,0.4,5
0.30000000000000004,0.47115,yxguassian,pair,0,0.4,5
0.4,0.4853,yxguassian,pair,0,0.4,5
0.5,0.4958,yxguassian,pair,0,0.4,5
0.6,0.5147,yxguassian,pair,0,0.4,5
0.7000000000000001,0.52885,yxguassian,pair,0,0.4,5
0.8,0.54405,yxguassian,pair,0,0.4,5
0.9,0.55655,yxguassian,pair,0,0.4,5
0.1,0.55655,yxguassian,pair,0,0.6,5
0.2,0.54405,yxguassian,pair,0,0.6,5
0.30000000000000004,0.52885,yxguassian,pair,0,0.6,5
0.4,0.5147,yxguassian,pair,0,0.6,5
0.5,0.4958,yxguassian,pair,0,0.6,5
0.6,0.4853,yxguassian,pair,0,0.6,5
0.7000000000000001,0.47115,yxguassian,pair,0,0.6,5
0.8,0.45595,yxguassian,pair,0,0.6,5
0.9,0.44345,yxguassian,pair,0,0.6,5
0.1,0.6743,yxguassian,pair,0,0.8,5
0.2,0.6311,yxguassian,pair,0,0.8,5
0.30000000000000004,0.5871,yxguassian,pair,0,0.8,5
0.4,0.53955,yxguassian,pair,0,0.8,5
0.5,0.4958,yxguassian,pair,0,0.8,5
0.6,0.46045,yxguassian,pair,0,0.8,5
0.7000000000000001,0.4129,yxguassian,pair,0,0.8,5
0.8,0.3689,yxguassian,pair,0,0.8,5
0.9,0.3257,yxguassian,pair,0,0.8,5
0.1,0.20975,yxguassian,sym,0,0.01,1
0.2,0.28435,yxguassian,sym,0,0.01,1
0.30000000000000004,0.3573,yxguassian,sym,0,0.01,1
0.4,0.43035,yxguassian,sym,0,0.01,1
0.5,0.50885,yxguassian,sym,0,0.01,1
0.6,0.56965,yxguassian,sym,0,0.01,1
0.7000000000000001,0.6427,yxguassian,sym,0,0.01,1
0.8,0.71565,yxguassian,sym,0,0.01,1
0.9,0.79025,yxguassian,sym,0,0.01,1
0.1,0.32395,yxguassian,sym,0,0.2,1
0.2,0.36875,yxguassian,sym,0,0.2,1
0.30000000000000004,0.4134,yxguassian,sym,0,0.2,1
0.4,0.45765,yxguassian,sym,0,0.2,1
0.5,0.5091,yxguassian,sym,0,0.2,1
0.6,0.54235,yxguassian,sym,0,0.2,1
0.7000000000000001,0.5866,yxguassian,sym,0,0.2,1
0.8,0.63125,yxguassian,sym,0,0.2,1
0.9,0.67605,yxguassian,sym,0,0.2,1
0.1,0.44475,yxguassian,sym,0,0.4,1
0.2,0.45875,yxguassian,sym,0,0.4,1
0.30000000000000004,0.473,yxguassian,sym,0,0.4,1
0.4,0.48665,yxguassian,sym,0,0.4,1
0.5,0.5091,yxguassian,sym,0,0.4,1
0.6,0.51335,yxguassian,sym,0,0.4,1
0.7000000000000001,0.527,yxguassian,sym,0,0.4,1
0.8,0.54125,yxguassian,sym,0,0.4,1
0.9,0.55525,yxguassian,sym,0,0.4,1
0.1,0.5551,yxguassian,sym,0,0.6,1
0.2,0.5412,yxguassian,sym,0,0.6,1
0.30000000000000004,0.52695,yxguassian,sym,0,0.6,1
0.4,0.5134,yxguassian,sym,0,0.6,1
0.5,0.50885,yxguassian,sym,0,0.6,1
0.6,0.4866,yxguassian,sym,0,0.6,1
0.7000000000000001,0.47305,yxguassian,sym,0,0.6,1
0.8,0.4588,yxguassian,sym,0,0.6,1
0.9,0.4449,yxguassian,sym,0,0.6,1
0.1,0.67605,yxguassian,sym,0,0.8,1
0.2,0.63125,yxguassian,sym,0,0.8,1
0.30000000000000004,0.5866,yxguassian,sym,0,0.8,1
0.4,0.54235,yxguassian,sym,0,0.8,1
0.5,0.5091,yxguassian,sym,0,0.8,1
0.6,0.45765,yxguassian,sym,0,0.8,1
0.7000000000000001,0.4134,yxguassian,sym,0,0.8,1
0.8,0.36875,yxguassian,sym,0,0.8,1
0.9,0.32395,yxguassian,sym,0,0.8,1
0.1,0.3103,cifar10n_random3,sym,0,0.2,2
0.2,0.3836,cifar10n_random3,sym,0,0.2,2
0.30000000000000004,0.45736,cifar10n_random3,sym,0,0.2,2
0.4,0.53168,cifar10n_random3,sym,0,0.2,2
0.5,0.60594,cifar10n_random3,sym,0,0.2,2
0.6,0.6812,cifar10n_random3,sym,0,0.2,2
0.7000000000000001,0.75392,cifar10n_random3,sym,0,0.2,2
0.8,0.82842,cifar10n_random3,sym,0,0.2,2
0.9,0.90208,cifar10n_random3,sym,0,0.2,2
0.1,0.20965,yxguassian,sym,0,0.01,2
0.2,0.2796,yxguassian,sym,0,0.01,2
0.30000000000000004,0.3549,yxguassian,sym,0,0.01,2
0.4,0.4292,yxguassian,sym,0,0.01,2
0.5,0.5015,yxguassian,sym,0,0.01,2
0.6,0.5708,yxguassian,sym,0,0.01,2
0.7000000000000001,0.6451,yxguassian,sym,0,0.01,2
0.8,0.7204,yxguassian,sym,0,0.01,2
0.9,0.79035,yxguassian,sym,0,0.01,2
0.1,0.3249,yxguassian,sym,0,0.2,2
0.2,0.36455,yxguassian,sym,0,0.2,2
0.30000000000000004,0.41125,yxguassian,sym,0,0.2,2
0.4,0.45665,yxguassian,sym,0,0.2,2
0.5,0.5015,yxguassian,sym,0,0.2,2
0.6,0.54335,yxguassian,sym,0,0.2,2
0.7000000000000001,0.58875,yxguassian,sym,0,0.2,2
0.8,0.63545,yxguassian,sym,0,0.2,2
0.9,0.6751,yxguassian,sym,0,0.2,2
0.1,0.4449,yxguassian,sym,0,0.4,2
0.2,0.45785,yxguassian,sym,0,0.4,2
0.30000000000000004,0.47495,yxguassian,sym,0,0.4,2
0.4,0.48945,yxguassian,sym,0,0.4,2
0.5,0.5015,yxguassian,sym,0,0.4,2
0.6,0.51055,yxguassian,sym,0,0.4,2
0.7000000000000001,0.52505,yxguassian,sym,0,0.4,2
0.8,0.54215,yxguassian,sym,0,0.4,2
0.9,0.5551,yxguassian,sym,0,0.4,2
0.1,0.5551,yxguassian,sym,0,0.6,2
0.2,0.54215,yxguassian,sym,0,0.6,2
0.30000000000000004,0.52505,yxguassian,sym,0,0.6,2
0.4,0.51055,yxguassian,sym,0,0.6,2
0.5,0.5015,yxguassian,sym,0,0.6,2
0.6,0.48945,yxguassian,sym,0,0.6,2
0.7000000000000001,0.47495,yxguassian,sym,0,0.6,2
0.8,0.45785,yxguassian,sym,0,0.6,2
0.9,0.4449,yxguassian,sym,0,0.6,2
0.1,0.6751,yxguassian,sym,0,0.8,2
0.2,0.63545,yxguassian,sym,0,0.8,2
0.30000000000000004,0.58875,yxguassian,sym,0,0.8,2
0.4,0.54335,yxguassian,sym,0,0.8,2
0.5,0.5015,yxguassian,sym,0,0.8,2
0.6,0.45665,yxguassian,sym,0,0.8,2
0.7000000000000001,0.41125,yxguassian,sym,0,0.8,2
0.8,0.36455,yxguassian,sym,0,0.8,2
0.9,0.3249,yxguassian,sym,0,0.8,2
0.1,0.209,yxguassian,sym,0,0.01,3
0.2,0.2828,yxguassian,sym,0,0.01,3
0.30000000000000004,0.35215,yxguassian,sym,0,0.01,3
0.4,0.42285,yxguassian,sym,0,0.01,3
0.5,0.4963,yxguassian,sym,0,0.01,3
0.6,0.57715,yxguassian,sym,0,0.01,3
0.7000000000000001,0.64785,yxguassian,sym,0,0.01,3
0.8,0.7172,yxguassian,sym,0,0.01,3
0.9,0.791,yxguassian,sym,0,0.01,3
0.1,0.3206,yxguassian,sym,0,0.2,3
0.2,0.3656,yxguassian,sym,0,0.2,3
0.30000000000000004,0.40745,yxguassian,sym,0,0.2,3
0.4,0.45115,yxguassian,sym,0,0.2,3
0.5,0.4963,yxguassian,sym,0,0.2,3
0.6,0.54885,yxguassian,sym,0,0.2,3
0.7000000000000001,0.59255,yxguassian,sym,0,0.2,3
0.8,0.6344,yxguassian,sym,0,0.2,3
0.9,0.6794,yxguassian,sym,0,0.2,3
0.1,0.443,yxguassian,sym,0,0.4,3
0.2,0.4572,yxguassian,sym,0,0.4,3
0.30000000000000004,0.47235,yxguassian,sym,0,0.4,3
0.4,0.48525,yxguassian,sym,0,0.4,3
0.5,0.4963,yxguassian,sym,0,0.4,3
0.6,0.51475,yxguassian,sym,0,0.4,3
0.7000000000000001,0.52765,yxguassian,sym,0,0.4,3
0.8,0.5428,yxguassian,sym,0,0.4,3
0.9,0.557,yxguassian,sym,0,0.4,3
0.1,0.557,yxguassian,sym,0,0.6,3
0.2,0.5428,yxguassian,sym,0,0.6,3
0.30000000000000004,0.52765,yxguassian,sym,0,0.6,3
0.4,0.51475,yxguassian,sym,0,0.6,3
0.5,0.4963,yxguassian,sym,0,0.6,3
0.6,0.48525,yxguassian,sym,0,0.6,3
0.7000000000000001,0.47235,yxguassian,sym,0,0.6,3
0.8,0.4572,yxguassian,sym,0,0.6,3
0.9,0.443,yxguassian,sym,0,0.6,3
0.1,0.6794,yxguassian,sym,0,0.8,3
0.2,0.6344,yxguassian,sym,0,0.8,3
0.30000000000000004,0.59255,yxguassian,sym,0,0.8,3
0.4,0.54885,yxguassian,sym,0,0.8,3
0.5,0.4963,yxguassian,sym,0,0.8,3
0.6,0.45115,yxguassian,sym,0,0.8,3
0.7000000000000001,0.40745,yxguassian,sym,0,0.8,3
0.8,0.3656,yxguassian,sym,0,0.8,3
0.9,0.3206,yxguassian,sym,0,0.8,3
0.1,0.3103,cifar10n_random3,sym,0,0.4,2
0.2,0.3836,cifar10n_random3,sym,0,0.4,2
0.30000000000000004,0.45736,cifar10n_random3,sym,0,0.4,2
0.4,0.53168,cifar10n_random3,sym,0,0.4,2
0.5,0.60594,cifar10n_random3,sym,0,0.4,2
0.6,0.6812,cifar10n_random3,sym,0,0.4,2
0.7000000000000001,0.75392,cifar10n_random3,sym,0,0.4,2
0.8,0.82842,cifar10n_random3,sym,0,0.4,2
0.9,0.90208,cifar10n_random3,sym,0,0.4,2
0.1,0.2109,yxguassian,sym,0,0.01,4
0.2,0.28515,yxguassian,sym,0,0.01,4
0.30000000000000004,0.3622,yxguassian,sym,0,0.01,4
0.4,0.4353,yxguassian,sym,0,0.01,4
0.5,0.50215,yxguassian,sym,0,0.01,4
0.6,0.5647,yxguassian,sym,0,0.01,4
0.7000000000000001,0.6378,yxguassian,sym,0,0.01,4
0.8,0.71485,yxguassian,sym,0,0.01,4
0.9,0.7891,yxguassian,sym,0,0.01,4
0.1,0.32405,yxguassian,sym,0,0.2,4
0.2,0.3641,yxguassian,sym,0,0.2,4
0.30000000000000004,0.40795,yxguassian,sym,0,0.2,4
0.4,0.45545,yxguassian,sym,0,0.2,4
0.5,0.50215,yxguassian,sym,0,0.2,4
0.6,0.54455,yxguassian,sym,0,0.2,4
0.7000000000000001,0.59205,yxguassian,sym,0,0.2,4
0.8,0.6359,yxguassian,sym,0,0.2,4
0.9,0.67595,yxguassian,sym,0,0.2,4
0.1,0.4373,yxguassian,sym,0,0.4,4
0.2,0.45065,yxguassian,sym,0,0.4,4
0.30000000000000004,0.4649,yxguassian,sym,0,0.4,4
0.4,0.4821,yxguassian,sym,0,0.4,4
0.5,0.50215,yxguassian,sym,0,0.4,4
0.6,0.5179,yxguassian,sym,0,0.4,4
0.7000000000000001,0.5351,yxguassian,sym,0,0.4,4
0.8,0.54935,yxguassian,sym,0,0.4,4
0.9,0.5627,yxguassian,sym,0,0.4,4
0.1,0.5627,yxguassian,sym,0,0.6,4
0.2,0.54935,yxguassian,sym,0,0.6,4
0.30000000000000004,0.5351,yxguassian,sym,0,0.6,4
0.4,0.5179,yxguassian,sym,0,0.6,4
0.5,0.50215,yxguassian,sym,0,0.6,4
0.6,0.4821,yxguassian,sym,0,0.6,4
0.7000000000000001,0.4649,yxguassian,sym,0,0.6,4
0.8,0.45065,yxguassian,sym,0,0.6,4
0.9,0.4373,yxguassian,sym,0,0.6,4
0.1,0.67595,yxguassian,sym,0,0.8,4
0.2,0.6359,yxguassian,sym,0,0.8,4
0.30000000000000004,0.59205,yxguassian,sym,0,0.8,4
0.4,0.54455,yxguassian,sym,0,0.8,4
0.5,0.50215,yxguassian,sym,0,0.8,4
0.6,0.45545,yxguassian,sym,0,0.8,4
0.7000000000000001,0.40795,yxguassian,sym,0,0.8,4
0.8,0.3641,yxguassian,sym,0,0.8,4
0.9,0.32405,yxguassian,sym,0,0.8,4
0.1,0.20745,yxguassian,sym,0,0.01,5
0.2,0.28195,yxguassian,sym,0,0.01,5
0.30000000000000004,0.35455,yxguassian,sym,0,0.01,5
0.4,0.4288,yxguassian,sym,0,0.01,5
0.5,0.4958,yxguassian,sym,0,0.01,5
0.6,0.5712,yxguassian,sym,0,0.01,5
0.7000000000000001,0.64545,yxguassian,sym,0,0.01,5
0.8,0.71805,yxguassian,sym,0,0.01,5
0.9,0.79255,yxguassian,sym,0,0.01,5
0.1,0.3257,yxguassian,sym,0,0.2,5
0.2,0.3689,yxguassian,sym,0,0.2,5
0.30000000000000004,0.4129,yxguassian,sym,0,0.2,5
0.4,0.46045,yxguassian,sym,0,0.2,5
0.5,0.4958,yxguassian,sym,0,0.2,5
0.6,0.53955,yxguassian,sym,0,0.2,5
0.7000000000000001,0.5871,yxguassian,sym,0,0.2,5
0.8,0.6311,yxguassian,sym,0,0.2,5
0.9,0.6743,yxguassian,sym,0,0.2,5
0.1,0.44345,yxguassian,sym,0,0.4,5
0.2,0.45595,yxguassian,sym,0,0.4,5
0.30000000000000004,0.47115,yxguassian,sym,0,0.4,5
0.4,0.4853,yxguassian,sym,0,0.4,5
0.5,0.4958,yxguassian,sym,0,0.4,5
0.6,0.5147,yxguassian,sym,0,0.4,5
0.7000000000000001,0.52885,yxguassian,sym,0,0.4,5
0.8,0.54405,yxguassian,sym,0,0.4,5
0.9,0.55655,yxguassian,sym,0,0.4,5
0.1,0.55655,yxguassian,sym,0,0.6,5
0.2,0.54405,yxguassian,sym,0,0.6,5
0.30000000000000004,0.52885,yxguassian,sym,0,0.6,5
0.4,0.5147,yxguassian,sym,0,0.6,5
0.5,0.4958,yxguassian,sym,0,0.6,5
0.6,0.4853,yxguassian,sym,0,0.6,5
0.7000000000000001,0.47115,yxguassian,sym,0,0.6,5
0.8,0.45595,yxguassian,sym,0,0.6,5
0.9,0.44345,yxguassian,sym,0,0.6,5
0.1,0.6743,yxguassian,sym,0,0.8,5
0.2,0.6311,yxguassian,sym,0,0.8,5
0.30000000000000004,0.5871,yxguassian,sym,0,0.8,5
0.4,0.53955,yxguassian,sym,0,0.8,5
0.5,0.4958,yxguassian,sym,0,0.8,5
0.6,0.46045,yxguassian,sym,0,0.8,5
0.7000000000000001,0.4129,yxguassian,sym,0,0.8,5
0.8,0.3689,yxguassian,sym,0,0.8,5
0.9,0.3257,yxguassian,sym,0,0.8,5
0.1,0.558,balancescale,instance,1,0.01,1
0.2,0.606,balancescale,instance,1,0.01,1
0.30000000000000004,0.622,balancescale,instance,1,0.01,1
0.4,0.622,balancescale,instance,1,0.01,1
0.5,0.622,balancescale,instance,1,0.01,1
0.6,0.658,balancescale,instance,1,0.01,1
0.7000000000000001,0.66,balancescale,instance,1,0.01,1
0.8,0.704,balancescale,instance,1,0.01,1
0.9,0.732,balancescale,instance,1,0.01,1
0.1,0.588,balancescale,instance,1,0.2,1
0.2,0.596,balancescale,instance,1,0.2,1
0.30000000000000004,0.606,balancescale,instance,1,0.2,1
0.4,0.576,balancescale,instance,1,0.2,1
0.5,0.638,balancescale,instance,1,0.2,1
0.6,0.682,balancescale,instance,1,0.2,1
0.7000000000000001,0.65,balancescale,instance,1,0.2,1
0.8,0.668,balancescale,instance,1,0.2,1
0.9,0.694,balancescale,instance,1,0.2,1
0.1,0.612,balancescale,instance,1,0.4,1
0.2,0.61,balancescale,instance,1,0.4,1
0.30000000000000004,0.642,balancescale,instance,1,0.4,1
0.4,0.656,balancescale,instance,1,0.4,1
0.5,0.656,balancescale,instance,1,0.4,1
0.6,0.642,balancescale,instance,1,0.4,1
0.7000000000000001,0.684,balancescale,instance,1,0.4,1
0.8,0.686,balancescale,instance,1,0.4,1
0.9,0.696,balancescale,instance,1,0.4,1
0.1,0.30986,cifar10n_random3,sym,0,0.2,3
0.2,0.38506,cifar10n_random3,sym,0,0.2,3
0.30000000000000004,0.45894,cifar10n_random3,sym,0,0.2,3
0.4,0.52958,cifar10n_random3,sym,0,0.2,3
0.5,0.60522,cifar10n_random3,sym,0,0.2,3
0.6,0.68068,cifar10n_random3,sym,0,0.2,3
0.7000000000000001,0.75204,cifar10n_random3,sym,0,0.2,3
0.8,0.82834,cifar10n_random3,sym,0,0.2,3
0.9,0.9,cifar10n_random3,sym,0,0.2,3
0.1,0.654,balancescale,instance,1,0.6,1
0.2,0.702,balancescale,instance,1,0.6,1
